,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,lawngreen_back,0,1,antaḥpura,antaḥpura,,n. sg. voc.,9,9,,0,9,9
1,1,1,deep_sky_back,10,2,parivāraḥ,parivāra,,m. sg. nom.,9,9,,0,9,19
2,2,1,mauve_back,19,2,ca,ca,,conj.,2,2,,9,11,21
3,3,1,deep_sky_back,22,3,samavetā,sam-ava-ita,,f. sg. nom.,8,8,{ pp. }[sam-ava-i,0,8,30
4,4,1,carmin_back,31,4,āsan,as,,impft. [2] ac. pl. 3,4,4, sence of lemma = 1,0,4,35
5,5,1,carmin_back,31,4,āsan,as,,impft. [1] ac. pl. 3,4,4, sence of lemma = 2,0,4,35
6,6,2,mauve_back,0,1,antaḥ,antar,,adv.,5,5,,0,5,5
7,7,2,mauve_back,0,1,antaḥ,antar,,prep.,5,5,,0,5,5
8,8,2,lawngreen_back,5,1,pura,pura,,n. sg. voc.,4,4,,5,9,9
9,9,2,mauve_back,10,2,pari,pari,,prep.,4,4,,0,4,14
10,10,2,deep_sky_back,14,2,vāraḥ,vāra,,m. sg. nom.,5,5,,4,9,19
11,11,2,deep_sky_back,14,2,vāraḥ,vār,,n. sg. g.,5,5,,4,9,19
12,12,2,deep_sky_back,14,2,vāraḥ,vār,,n. sg. abl.,5,5,,4,9,19
13,13,2,yellow_back,22,3,sama,sama,,iic.,4,4,,0,4,26
14,14,2,deep_sky_back,26,3,vetā,veta,,f. sg. nom.,4,4,{ pp. }[vāc,4,8,30
15,15,3,yellow_back,0,1,antaḥ,antar,,iic.,5,5,,0,5,5
16,16,3,yellow_back,14,2,vāḥ,vār,,iic.,3,3,,4,7,17
17,17,4,deep_sky_back,0,1,antaḥ,anta,,m. sg. nom.,5,5,,0,5,5
18,18,4,mauve_back,14,2,vā,vā,,conj.,2,2, sence of lemma = 1,4,6,16
19,19,4,cyan_back,16,2,raḥ,rā,,m. pl. acc.,3,3, sence of lemma = 2,6,9,19
20,20,4,cyan_back,16,2,raḥ,rā,,m. sg. g.,3,3, sence of lemma = 2,6,9,19
21,21,4,cyan_back,16,2,raḥ,rā,,m. sg. abl.,3,3, sence of lemma = 2,6,9,19
22,22,5,deep_sky_back,15,2,araḥ,ara,,m. sg. nom.,4,4,,5,9,19
23,23,6,deep_sky_back,15,2,āraḥ,āra,,m. sg. nom.,4,4,,5,9,19
24,24,7,carmin_back,15,2,āraḥ,ṛ,,aor. [2] ac. sg. 2,4,4,,5,9,19
