,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,devāḥ,deva,,m. pl. nom.,5,5,,0,5,5
1,1,1,deep_sky_back,6,2,bhūte,bhūta,,f. du. acc.,4,5,{ pp. }[bhū_1,0,4,10
2,2,1,deep_sky_back,6,2,bhūte,bhūta,,f. du. nom.,4,5,{ pp. }[bhū_1,0,4,10
3,3,1,deep_sky_back,6,2,bhūte,bhūta,,n. du. acc.,4,5,{ pp. }[bhū_1,0,4,10
4,4,1,deep_sky_back,6,2,bhūte,bhūta,,n. du. nom.,4,5,{ pp. }[bhū_1,0,4,10
5,5,1,deep_sky_back,6,2,bhūte,bhūta,,n. sg. loc.,4,5,{ pp. }[bhū_1,0,4,10
6,6,1,deep_sky_back,6,2,bhūte,bhūta,,m. sg. loc.,4,5,{ pp. }[bhū_1,0,4,10
7,7,1,carmin_back,10,2,dya,dā,,imp. [4] ac. sg. 2,3,3, sence of lemma = 2,4,7,13
8,8,1,deep_sky_back,17,3,bhītāḥ,bhīta,,f. pl. acc.,5,6,{ pp. }[bhī_1,0,5,22
9,9,1,deep_sky_back,17,3,bhītāḥ,bhīta,,f. pl. nom.,5,6,{ pp. }[bhī_1,0,5,22
10,10,1,deep_sky_back,17,3,bhītāḥ,bhīta,,m. pl. nom.,5,6,{ pp. }[bhī_1,0,5,22
11,11,2,lawngreen_back,0,1,devāḥ,deva,,m. pl. voc.,5,5,,0,5,5
12,12,2,yellow_back,6,2,bhū,bhū,,iic.,2,3, sence of lemma = 2,0,2,8
13,13,2,deep_sky_back,12,2,āsaḥ,āsa,,m. sg. nom.,4,4, sence of lemma = 1,6,10,16
14,14,2,deep_sky_back,12,2,āsaḥ,āsa,,m. sg. nom.,4,4, sence of lemma = 2,6,10,16
15,15,2,deep_sky_back,12,2,āsaḥ,ās,,n. sg. abl.,4,4, sence of lemma = 3,6,10,16
16,16,2,lawngreen_back,17,3,bhītāḥ,bhīta,,f. pl. voc.,5,6,{ pp. }[bhī_1,0,5,22
17,17,2,lawngreen_back,17,3,bhītāḥ,bhīta,,m. pl. voc.,5,6,{ pp. }[bhī_1,0,5,22
18,18,3,deep_sky_back,7,2,ute,uta,,f. du. acc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
19,19,3,deep_sky_back,7,2,ute,uta,,f. du. nom.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
20,20,3,deep_sky_back,7,2,ute,uta,,n. du. acc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
21,21,3,deep_sky_back,7,2,ute,uta,,n. du. nom.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
22,22,3,deep_sky_back,7,2,ute,uta,,n. sg. loc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
23,23,3,deep_sky_back,7,2,ute,uta,,m. sg. loc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
24,24,3,carmin_back,12,2,āsaḥ,as,,impft. [1] ac. sg. 2,4,4, sence of lemma = 2,6,10,16
25,25,3,yellow_back,17,3,bhī,bhī,,iic.,2,3, sence of lemma = 2,0,2,19
26,26,4,deep_sky_back,7,2,ūte,ūta,,f. du. acc.,3,3,{ pp. }[av sence of lemma = 1,1,4,10
27,27,4,deep_sky_back,7,2,ūte,ūta,,f. du. nom.,3,3,{ pp. }[av sence of lemma = 1,1,4,10
28,28,4,deep_sky_back,7,2,ūte,ūta,,n. du. acc.,3,3,{ pp. }[av sence of lemma = 1,1,4,10
29,29,4,deep_sky_back,7,2,ūte,ūta,,n. du. nom.,3,3,{ pp. }[av sence of lemma = 1,1,4,10
30,30,4,deep_sky_back,7,2,ūte,ūta,,n. sg. loc.,3,3,{ pp. }[av sence of lemma = 1,1,4,10
31,31,4,deep_sky_back,7,2,ūte,ūta,,m. sg. loc.,3,3,{ pp. }[av sence of lemma = 1,1,4,10
32,32,4,deep_sky_back,7,2,ūte,ūta,,f. du. acc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
33,33,4,deep_sky_back,7,2,ūte,ūta,,f. du. nom.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
34,34,4,deep_sky_back,7,2,ūte,ūta,,n. du. acc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
35,35,4,deep_sky_back,7,2,ūte,ūta,,n. du. nom.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
36,36,4,deep_sky_back,7,2,ūte,ūta,,n. sg. loc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
37,37,4,deep_sky_back,7,2,ūte,ūta,,m. sg. loc.,3,3,{ pp. }[vā_3 sence of lemma = 2,1,4,10
38,38,4,cyan_back,18,3,itāḥ,ita,,m. pl. nom.,4,4,,1,5,22
39,39,4,cyan_back,18,3,itāḥ,ita,,f. pl. acc.,4,4,,1,5,22
40,40,4,cyan_back,18,3,itāḥ,ita,,f. pl. nom.,4,4,,1,5,22
41,41,5,lawngreen_back,18,3,itāḥ,ita,,m. pl. voc.,4,4,,1,5,22
42,42,5,lawngreen_back,18,3,itāḥ,ita,,f. pl. voc.,4,4,,1,5,22
